,P,MR,Cv,Cp,T,R
1508,1816326.5306122447,2.5653061224489795,1558.9622969478369,1971.6179840219993,2254.469443073828,407.7618524482243
1509,1918367.3469387754,2.5653061224489795,1557.4839458344504,1970.0061433400624,2254.6225268451226,407.7565966008974
1510,2020408.163265306,2.5653061224489795,1556.117290676455,1968.516113211219,2254.7640998786505,407.75173470303514
1511,2122448.9795918367,2.5653061224489795,1554.8489105599003,1967.1332586674398,2254.895543009367,407.74721943101406
1512,2224489.7959183673,2.5653061224489795,1553.6675440535182,1965.8452994832624,2255.018015414821,407.74301105812975
1513,2326530.612244898,2.5653061224489795,1552.5636609382927,1964.6418432932405,2255.132498412539,407.7390759533749
1514,2428571.428571428,2.5653061224489795,1551.529133823351,1963.5140275511003,2255.239829118275,407.73538542786196
1515,2530612.244897959,2.5653061224489795,1550.5569813138572,1962.4542393450247,2255.3407266254803,407.73191483757455
1516,2632653.0612244895,2.5653061224489795,1549.6411754937144,1961.4559053308694,2255.435812600854,407.72864287749115
1517,2734693.87755102,2.5653061224489795,1548.77647002344,1960.513304672466,2255.525627638195,407.72555102110687
1518,2836734.693877551,2.5653061224489795,1547.9582810195861,1959.6214388565422,2255.61064438347,407.7226230705958
1519,2938775.5102040814,2.5653061224489795,1547.1825815832708,1958.7759167447584,2255.6912781468086,407.7198447931156
1520,3040816.326530612,2.5653061224489795,1546.4458176768385,1957.9728628026496,2255.7678955558627,407.7172036242372
1521,3142857.1428571427,2.5653061224489795,1545.7448388909686,1957.2088416382394,2255.84082166341,407.714688424353
1522,3244897.9591836734,2.5653061224489795,1545.0768413415644,1956.4807957717421,2255.9103458255126,407.7122892772197
1523,3346938.775510204,2.5653061224489795,1544.4393200962804,1955.7859937030298,2255.9767265939777,407.7099973222875
1524,3448979.5918367347,2.5653061224489795,1543.830029355595,1955.1219865038292,2256.0401958128773,407.7078046143017
1525,3551020.4081632653,2.5653061224489795,1543.2469490392832,1954.4865713654872,2256.1009620678033,407.70570400509513
1526,3653061.224489796,2.5653061224489795,1542.6882563037798,1953.8777605694486,2256.1592136054314,407.7036890435275
1527,3755102.040816326,2.5653061224489795,1542.1523013864642,1953.2937551507275,2256.215120816981,407.70175389037547
1528,3857142.857142857,2.5653061224489795,1541.6375872468343,1952.7329226245201,2256.2688383605637,407.6998932455964
1529,3959183.6734693875,2.5653061224489795,1541.142751506879,1952.1937774404432,2256.320506982889,407.698102285897
1530,4061224.489795918,2.5653061224489795,1540.6665515346688,1951.6749645451418,2256.370255089463,407.6963766109203
1531,4163265.3061224488,2.5653061224489795,1540.2078511085128,1951.1752449751948,2256.4182001033,407.69471219668145
1532,4265306.122448979,2.5653061224489795,1539.7656089975499,1950.6934833047126,2256.46444964504,407.69310535512534
1533,4367346.93877551,2.5653061224489795,1539.3388689571293,1950.2286367939669,2256.509102561578,407.69155269887193
1534,4469387.75510204,2.5653061224489795,1538.9267509839265,1949.779745884116,2256.5522498256964,407.69005111038757
1535,4571428.571428571,2.5653061224489795,1538.528445771779,1949.3459278918745,2256.5939753253574,407.688597714935
1536,4673469.387755102,2.5653061224489795,1538.143199793296,1948.926361470847,2256.6343565583506,407.6871898567668
1537,4775510.204081632,2.5653061224489795,1537.770321649732,1948.520292525267,2256.673465245413,407.6858250781133
1538,4877551.020408163,2.5653061224489795,1537.409168487182,1948.1270200476501,2256.7113678729065,407.6845011005862
1539,4979591.8367346935,2.5653061224489795,1537.0591434333473,1947.745893214822,2256.748126174417,407.68321580867223
1540,5081632.653061224,2.5653061224489795,1536.7196916030953,1947.3763069123233,2256.7837975592183,407.6819672350509
1541,5183673.469387755,2.5653061224489795,1536.39029614639,1947.0176975873983,2256.818435494485,407.6807535474954
1542,5285714.285714285,2.5653061224489795,1536.0704751504816,1946.6695397081785,2256.8520898469123,407.6795730371653
1543,5387755.102040816,2.5653061224489795,1535.7597784994869,1946.3313424813387,2256.884807188867,407.67842410811505
1544,5489795.918367347,2.5653061224489795,1535.4577853316441,1946.0026469764416,2256.9166310732553,407.6773052678732
1545,5591836.734693877,2.5653061224489795,1535.1641016519861,1945.6830235378147,2256.947602280876,407.6762151189681
1546,5693877.551020408,2.5653061224489795,1534.8783580199815,1945.372069352983,2256.9777590434123,407.6751523512829
1547,5795918.367346939,2.5653061224489795,1534.6002077999292,1945.069406394061,2257.0071372448974,407.6741157351528
1548,5897959.183673469,2.5653061224489795,1534.3293252723524,1944.774679534712,2257.03577060402,407.67310411511755
1549,6000000.0,2.5653061224489795,1534.0654040117515,1944.4875546129406,2257.0636908394113,407.6721164042582
1550,1000000.0,2.6408163265306124,1595.422305116779,2007.269479924129,2308.9621947754763,403.37999134153296
1551,1102040.8163265307,2.6408163265306124,1591.0904127368703,2002.5367251066345,2309.430871270637,403.36405581136603
1552,1204081.6326530613,2.6408163265306124,1587.3072463718709,1998.4035059882444,2309.840486454669,403.3501278599462
1553,1306122.448979592,2.6408163265306124,1583.9654518704626,1994.7525268505997,2310.202553750664,403.3378160411812
1554,1408163.2653061224,2.6408163265306124,1580.9850203224923,1991.4963700102817,2310.5256625100137,403.32682833002696
1555,1510204.081632653,2.6408163265306124,1578.3049259934342,1988.5683590559784,2310.816370006743,403.3169417925586
1556,1612244.8979591837,2.6408163265306124,1575.8776938100345,1985.9166231940908,2311.0797815429883,403.3079828613992
1557,1714285.714285714,2.6408163265306124,1573.6657556263963,1983.500116071853,2311.319939965361,403.2998140917432
1558,1816326.5306122447,2.6408163265306124,1571.6389379025204,1981.2858706152329,2311.5400944916337,403.29232502110585
1559,1918367.3469387754,2.6408163265306124,1569.7726870905608,1979.247060167414,2311.7428907257727,403.2854257088062
1560,2020408.163265306,2.6408163265306124,1568.046790044522,1977.3616003005445,2311.9305078103666,403.2790420728423
1561,2122448.9795918367,2.6408163265306124,1566.4444332215935,1975.6111211048992,2312.10475927558,403.273112461112
1562,2224489.7959183673,2.6408163265306124,1564.9515006049771,1973.9801997688191,2312.267168429691,403.2675850882285
1563,2326530.612244898,2.6408163265306124,1563.5560405451106,1972.4557783963392,2312.4190255597755,403.26241609078613
1564,2428571.428571428,2.6408163265306124,1562.2478567255894,1971.0267168213468,2312.561431915717,403.25756803198993
1565,2530612.244897959,2.6408163265306124,1561.018189379363,1969.6834444402193,2312.695333944142,403.2530087377773
1566,2632653.0612244895,2.6408163265306124,1559.8594647933494,1968.4176865879272,2312.821550229783,403.24871038087974
1567,2734693.87755102,2.6408163265306124,1558.7650960127357,1967.2222466048115,2312.9407929196323,403.2446487526955
1568,2836734.693877551,2.6408163265306124,1557.729324764572,1966.090833221533,2313.0536848825514,403.24080267896943
1569,2938775.5102040814,2.6408163265306124,1556.7470895946026,1965.0179165457666,2313.160773656788,403.23715354706115
1570,3040816.326530612,2.6408163265306124,1555.8139223250328,1963.9986149011092,2313.262542768505,403.2336849201775
1571,3142857.1428571427,2.6408163265306124,1554.9258613244165,1963.0285999385815,2313.3594210617343,403.23038222044624
1572,3244897.9591836734,2.6408163265306124,1554.079379638075,1962.104018341648,2313.4517904116046,403.22723246668994
1573,3346938.775510204,2.6408163265306124,1553.2713256381687,1961.2214267711388,2313.5399921471376,403.22422405607756
1574,3448979.5918367347,2.6408163265306124,1552.4988729804754,1960.377737347575,2313.6243324310685,403.22134658123673
1575,3551020.4081632653,2.6408163265306124,1551.7594787416747,1959.5701718135824,2313.70508679138,403.21859067619874
1576,3653061.224489796,2.6408163265306124,1551.0508478432894,1958.796222664605,2313.7825039582913,403.2159478859618
1577,3755102.040816326,2.6408163265306124,1550.3709027295702,1958.0536200957577,2313.8568091292127,403.2134105554961
1578,3857142.857142857,2.6408163265306124,1549.7177576241083,1957.3403037908865,2313.9282067598474,403.2109717348623
1579,3959183.6734693875,2.6408163265306124,1549.0896961514372,1956.6543986004253,2313.996882960723,403.20862509774065
1580,4061224.489795918,2.6408163265306124,1548.4851524435217,1955.9941937267286,2314.0630075634126,403.2063648711901
1581,4163265.3061224488,2.6408163265306124,1547.9026945361404,1955.358124670005,2314.1267359090193,403.2041857748505
1582,4265306.122448979,2.6408163265306124,1547.341009822674,1954.7447573865356,2314.1882104020156,403.2020829681206
1583,4367346.93877551,2.6408163265306124,1546.798892684048,1954.1527746982756,2314.24756186496,403.2000520041047
1584,4469387.75510204,2.6408163265306124,1546.2752335710684,1953.580964346169,2314.304910723629,403.1980887893263
1585,4571428.571428571,2.6408163265306124,1545.769009201671,1953.0282083750208,2314.360368047107,403.196189548369
1586,4673469.387755102,2.6408163265306124,1545.2792741765734,1952.4934739478485,2314.4140364633136,403.19435079275735
1587,4775510.204081632,2.6408163265306124,1544.8051536325365,1951.9758051976532,2314.466010967317,403.19256929347637
1588,4877551.020408163,2.6408163265306124,1544.3458365107654,1951.474316008942,2314.516379636909,403.1908420566482
1589,4979591.8367346935,2.6408163265306124,1543.9005695572123,1950.9881834842527,2314.5652242678016,403.1891663019383
1590,5081632.653061224,2.6408163265306124,1543.4686524489662,1950.5166424575582,2314.61262093889,403.1875394433408
1591,5183673.469387755,2.6408163265306124,1543.0494328312343,1950.058980208065,2314.658640516516,403.1859590720377
1592,5285714.285714285,2.6408163265306124,1542.6423022372182,1949.6145319762581,2314.7033491053758,403.18442294106893
1593,5387755.102040816,2.6408163265306124,1542.2466924042676,1949.1826769272157,2314.7468084526095,403.1829289515979
1594,5489795.918367347,2.6408163265306124,1541.862071916461,1948.7628344650147,2314.789076310703,403.18147514057495
1595,5591836.734693877,2.6408163265306124,1541.4879430748988,1948.3544608592201,2314.8302067641143,403.1800596696338
1596,5693877.551020408,2.6408163265306124,1541.1238394274842,1947.9570464467688,2314.870250523816,403.1786808150791
1597,5795918.367346939,2.6408163265306124,1540.7693229508586,1947.5701127541834,2314.9092551933736,403.177336958843
1598,5897959.183673469,2.6408163265306124,1540.4239822654054,1947.1932102576538,2314.947265509853,403.17602658029404
1599,6000000.0,2.6408163265306124,1540.0874301954173,1946.825916019152,2314.9843235622175,403.1747482488153
1600,1000000.0,2.716326530612245,1615.9101485679857,2025.7821224627842,2363.087756483451,399.13217984862746
1601,1102040.8163265307,2.716326530612245,1610.5768846975404,2019.9447873893369,2363.6904280551207,399.1118616961287
1602,1204081.6326530613,2.716326530612245,1605.915365414694,2014.8427234508126,2364.2176842338004,399.0940859299762
1603,1306122.448979592,2.716326530612245,1601.7946943966672,2010.332652338402,2364.684151610472,399.07835937456883
1604,1408163.2653061224,2.716326530612245,1598.1172129949555,2006.3076783674333,2365.100756749388,399.0643136206489
1605,1510204.081632653,2.716326530612245,1594.8083639575634,2002.686192595822,2365.4758512361673,399.05166708576064
1606,1612244.8979591837,2.716326530612245,1591.8100898301927,1999.404647418094,2365.8159444226717,399.04020030493535
1607,1714285.714285714,2.716326530612245,1589.0764180432307,1996.4127225606062,2366.126196084256,399.02973931795117
1608,1816326.5306122447,2.716326530612245,1586.5703964720014,1993.6699717204028,2366.4107568370464,399.02014419050977
1609,1918367.3469387754,2.716326530612245,1584.261935974122,1991.143460645064,2366.6730090186925,399.011300891946
1610,2020408.163265306,2.716326530612245,1582.126251159003,1988.8060604202765,2366.9157407302287,399.0031154268055
1611,2122448.9795918367,2.716326530612245,1580.1427138417494,1986.6351925652998,2367.141273928713,398.9955095158394
1612,2224489.7959183673,2.716326530612245,1578.2939961057855,1984.6118909489305,2367.351560266326,398.9884173645694
1613,2326530.612244898,2.716326530612245,1576.5654210018693,1982.7200908874947,2367.5482539250384,398.9817832096921
1614,2428571.428571428,2.716326530612245,1574.9444581732387,1980.9460776681371,2367.732767369596,398.9755594305749
1615,2530612.244897959,2.716326530612245,1573.4203409912298,1979.2780668307678,2367.9063153418574,398.9697050792391
1616,2632653.0612244895,2.716326530612245,1571.9837561257882,1977.7058645469806,2368.06994895368,398.9641847219019
1617,2734693.87755102,2.716326530612245,1570.6266008279056,1976.220602177913,2368.2245830750066,398.95896751787996
1618,2836734.693877551,2.716326530612245,1569.3417876036838,1974.8145222924213,2368.371018270618,398.9540264800011
1619,2938775.5102040814,2.716326530612245,1568.1230861078948,1973.4808056349575,2368.509958563299,398.9493378757334
1620,3040816.326530612,2.716326530612245,1566.964994085487,1972.2134298679157,2368.6420259313586,398.9448807384167
1621,3142857.1428571427,2.716326530612245,1565.8626322057098,1971.007054389891,2368.7677721372374,398.94063646529634
1622,3244897.9591836734,2.716326530612245,1564.8116527821403,1969.8569207555847,2368.887688959986,398.9365884854296
1623,3346938.775510204,2.716326530612245,1563.8081721306082,1968.758778132702,2369.002215858555,398.9327219817909
1624,3448979.5918367347,2.716326530612245,1562.8487057969905,1967.708812722136,2369.1117472341252,398.929023659628
1625,3551020.4081632653,2.716326530612245,1561.9301177674206,1966.7035921799543,2369.2166381389675,398.92548155066277
1626,3653061.224489796,2.716326530612245,1561.0495770259295,1965.7400178631651,2369.3172091926435,398.92208484735494
1627,3755102.040816326,2.716326530612245,1560.2045203152813,1964.8152843073767,2369.4137507668684,398.9188237618239
1628,3857142.857142857,2.716326530612245,1559.3926202824805,1963.9268442265457,2369.5065265642843,398.91568940519926
1629,3959183.6734693875,2.716326530612245,1558.6117584740277,1963.0723789521871,2369.595776692479,398.91267368399605
1630,4061224.489795918,2.716326530612245,1557.8600015491247,1962.2497724471905,2369.6817203150995,398.90976921073747
1631,4163265.3061224488,2.716326530612245,1557.1355812588008,1961.457089296091,2369.764557947444,398.90696922657105
1632,4265306.122448979,2.716326530612245,1556.4368762953673,1960.6925550865708,2369.844473451438,398.904267534016
1633,4367346.93877551,2.716326530612245,1555.7623974506278,1959.9545397834445,2369.921635775541,398.9016584383086
1634,4469387.75510204,2.716326530612245,1555.1107735553526,1959.2415427285741,2369.9962004772556,398.8991366960792
1635,4571428.571428571,2.716326530612245,1554.4807401881553,1958.5521799691778,2370.0683110596747,398.8966974702961
1636,4673469.387755102,2.716326530612245,1553.8710829573681,1957.8851246141276,2370.1381001406658,398.8943362914606
